gene,taxa_count,codon_length,max_lrt,psi_score,z_score,p_value,fdr_q,rank_track_b,is_golden_hypercube,num_pos_clades,delta_harm,composite_rank,tier
LHB,673,167,39.014461517333984,0.022125492,0.20728154,0.8357899862713865,0.9999988524070441,6544,0,0,0.0,6544,Unassociated Background
IFT52,682,450,41.808799743652344,0.022125274,0.20724788,0.8358162736966074,0.9999988524070441,6545,0,0,0.0,6545,Unassociated Background
CMTM6,719,196,35.271888732910156,0.022125063,0.20721538,0.8358416536290891,0.9999988524070441,6546,0,0,0.0,6546,Unassociated Background
ARHGAP10,659,829,41.653160095214844,0.022124892,0.20718892,0.8358623207705186,0.9999988524070441,6547,0,0,0.0,6547,Unassociated Background
CNPPD1,715,428,39.670196533203125,0.022124581,0.20714088,0.8358998384384442,0.9999988524070441,6548,0,0,0.0,6548,Unassociated Background
RIOK3,714,530,43.46246337890625,0.022124486,0.2071262,0.8359113009517734,0.9999988524070441,6549,0,0,0.0,6549,Unassociated Background
ACE,690,1267,41.51709747314453,0.02212364,0.2069956,0.8360132897618318,0.9999988524070441,6550,0,0,0.0,6550,Unassociated Background
NOL6,709,1171,42.016502380371094,0.022123592,0.20698813,0.8360191317420282,0.9999988524070441,6551,0,0,0.0,6551,Unassociated Background
LRRTM2,723,516,41.926116943359375,0.02212348,0.20697087,0.8360326078981755,0.9999988524070441,6552,0,0,0.0,6552,Unassociated Background
FOXI3,615,489,39.17565155029297,0.022123352,0.20695102,0.8360481090284964,0.9999988524070441,6553,0,0,0.0,6553,Unassociated Background
CIP2A,712,923,42.00286102294922,0.022123339,0.20694901,0.8360496800925556,0.9999988524070441,6554,0,0,0.0,6554,Unassociated Background
STAR,709,329,41.64392852783203,0.0221233,0.20694296,0.8360544049261863,0.9999988524070441,6555,0,0,0.0,6555,Unassociated Background
FOXB1,707,328,33.991050720214844,0.022122785,0.20686357,0.8361164101875667,0.9999988524070441,6556,0,0,0.0,6556,Unassociated Background
MID1IP1,700,185,32.160343170166016,0.022122744,0.20685723,0.8361213562216837,0.9999988524070441,6557,0,0,0.0,6557,Unassociated Background
SF3B5,722,86,17.224952697753906,0.022122726,0.20685436,0.8361236023051986,0.9999988524070441,6558,0,0,0.0,6558,Unassociated Background
LRRTM3,722,598,41.4779052734375,0.022122711,0.20685206,0.8361253945178735,0.9999988524070441,6559,0,0,0.0,6559,Unassociated Background
INTS5,692,1030,43.62165069580078,0.022122702,0.20685062,0.8361265233795405,0.9999988524070441,6560,0,0,0.0,6560,Unassociated Background
MAP3K5,625,1222,44.37409591674805,0.022122646,0.20684199,0.8361332616433153,0.9999988524070441,6561,0,0,0.0,6561,Unassociated Background
SLC39A11,663,341,41.6790885925293,0.022122415,0.20680633,0.8361611109335791,0.9999988524070441,6562,0,0,0.0,6562,Unassociated Background
PROKR1,720,409,41.82203674316406,0.022122175,0.20676921,0.836190100947831,0.9999988524070441,6563,0,0,0.0,6563,Unassociated Background
STX7,702,265,41.556304931640625,0.022121351,0.20664208,0.8362893972149039,0.9999988524070441,6564,0,0,0.0,6564,Unassociated Background
GOT2,692,430,41.17851257324219,0.02212132,0.20663719,0.8362932145637039,0.9999988524070441,6565,0,0,0.0,6565,Unassociated Background
FCER1G,727,89,30.931135177612305,0.022121212,0.2066205,0.836306249442323,0.9999988524070441,6566,0,0,0.0,6566,Unassociated Background
RBM5,707,817,41.41419982910156,0.02212062,0.20652902,0.8363776976690751,0.9999988524070441,6567,0,0,0.0,6567,Unassociated Background
STXBP4,690,579,42.587921142578125,0.022120554,0.20651895,0.8363855653198078,0.9999988524070441,6568,0,0,0.0,6568,Unassociated Background
ADAMTS9,661,1976,41.53489303588867,0.022120273,0.20647551,0.8364194918414062,0.9999988524070441,6569,0,0,0.0,6569,Unassociated Background
PLEKHA4,646,829,41.60687255859375,0.022119023,0.2062825,0.8365702503179535,0.9999988524070441,6570,0,0,0.0,6570,Unassociated Background
GARIN1A,709,327,45.74958801269531,0.022118064,0.20613435,0.8366859681840523,0.9999988524070441,6571,0,0,0.0,6571,Unassociated Background
SAT1,712,172,38.388057708740234,0.022117952,0.2061171,0.8366994467169271,0.9999988524070441,6572,0,0,0.0,6572,Unassociated Background
KCTD7,679,292,37.16211700439453,0.02211734,0.20602246,0.8367733699892017,0.9999988524070441,6573,0,0,0.0,6573,Unassociated Background
CILP2,661,1203,41.11416244506836,0.02211725,0.20600864,0.836784160044163,0.9999988524070441,6574,0,0,0.0,6574,Unassociated Background
DEK,704,398,41.85942077636719,0.02211715,0.20599312,0.8367962887078618,0.9999988524070441,6575,0,0,0.0,6575,Unassociated Background
C1QL1,679,262,25.406511306762695,0.02211656,0.20590222,0.8368672922198007,0.9999988524070441,6576,0,0,0.0,6576,Unassociated Background
THUMPD3,710,529,43.898067474365234,0.022116452,0.20588553,0.8368803290746039,0.9999988524070441,6577,0,0,0.0,6577,Unassociated Background
HCN4,648,1337,41.95600128173828,0.022116102,0.20583145,0.8369225711198816,0.9999988524070441,6578,0,0,0.0,6578,Unassociated Background
C3orf84,712,215,41.694740295410156,0.022116052,0.20582369,0.8369286356681501,0.9999988524070441,6579,0,0,0.0,6579,Unassociated Background
FAM221A,685,306,40.59905242919922,0.02211549,0.20573682,0.8369964987405284,0.9999988524070441,6580,0,0,0.0,6580,Unassociated Background
SRGAP2B,684,459,41.341102600097656,0.022115413,0.20572501,0.8370057179684807,0.9999988524070441,6581,0,0,0.0,6581,Unassociated Background
ERGIC3,700,388,27.10387420654297,0.022115318,0.20571035,0.8370171721919655,0.9999988524070441,6582,0,0,0.0,6582,Unassociated Background
TEFM,708,401,41.78004455566406,0.02211515,0.20568445,0.8370374034150013,0.9999988524070441,6583,0,0,0.0,6583,Unassociated Background
PCDH9,714,1243,42.06862258911133,0.022115001,0.20566145,0.8370553764676347,0.9999988524070441,6584,0,0,0.0,6584,Unassociated Background
EBNA1BP2,715,335,41.736324310302734,0.022114791,0.20562893,0.8370807763541293,0.9999988524070441,6585,0,0,0.0,6585,Unassociated Background
RUNX2,627,650,41.680320739746094,0.022114296,0.20555241,0.8371405517341306,0.9999988524070441,6586,0,0,0.0,6586,Unassociated Background
HIGD2A,702,128,41.00971984863281,0.022114119,0.2055251,0.8371618895025603,0.9999988524070441,6587,0,0,0.0,6587,Unassociated Background
RPL7A,668,298,28.99907875061035,0.022114025,0.2055107,0.8371731346594892,0.9999988524070441,6588,0,0,0.0,6588,Unassociated Background
CCDC88C,612,2188,41.419822692871094,0.022113662,0.20545462,0.8372169515096034,0.9999988524070441,6589,0,0,0.0,6589,Unassociated Background
SARAF,709,396,42.79661560058594,0.022113048,0.20535968,0.8372911176846153,0.9999988524070441,6590,0,0,0.0,6590,Unassociated Background
CHFR,668,686,41.60138702392578,0.022112982,0.20534962,0.8372989755888558,0.9999988524070441,6591,0,0,0.0,6591,Unassociated Background
LARP1,664,1190,40.95407485961914,0.022112507,0.20527627,0.8373562863945861,0.9999988524070441,6592,0,0,0.0,6592,Unassociated Background
HPCA,731,193,29.69150733947754,0.022111826,0.20517099,0.8374385346712341,0.9999988524070441,6593,0,0,0.0,6593,Unassociated Background
PDE8B,674,767,41.40449523925781,0.022111628,0.20514049,0.8374623654663811,0.9999988524070441,6594,0,0,0.0,6594,Unassociated Background
RPL36,686,105,28.837066650390625,0.022111066,0.20505363,0.8375302264223838,0.9999988524070441,6595,0,0,0.0,6595,Unassociated Background
DUSP13B,693,312,34.47591018676758,0.022110937,0.20503378,0.8375457336761863,0.9999988524070441,6596,0,0,0.0,6596,Unassociated Background
PBX3,700,384,25.944120407104492,0.022110863,0.20502226,0.8375547330348471,0.9999988524070441,6597,0,0,0.0,6597,Unassociated Background
TFPT,685,266,41.215415954589844,0.02211082,0.20501564,0.8375599021456797,0.9999988524070441,6598,0,0,0.0,6598,Unassociated Background
MMGT1,697,131,40.87361145019531,0.022110678,0.20499378,0.8375769812171345,0.9999988524070441,6599,0,0,0.0,6599,Unassociated Background
ACSS2,689,718,41.51565933227539,0.022110663,0.20499149,0.8375787741166001,0.9999988524070441,6600,0,0,0.0,6600,Unassociated Background
SCN5A,653,2066,43.481529235839844,0.022110533,0.20497134,0.837594514413047,0.9999988524070441,6601,0,0,0.0,6601,Unassociated Background
SLC17A6,708,582,41.709190368652344,0.02211025,0.20492762,0.8376286729426656,0.9999988524070441,6602,0,0,0.0,6602,Unassociated Background
CSNK1G3,691,457,41.231964111328125,0.022109814,0.20486031,0.837681261842987,0.9999988524070441,6603,0,0,0.0,6603,Unassociated Background
MYO10,621,2159,41.90312957763672,0.022109697,0.2048422,0.8376954191736071,0.9999988524070441,6604,0,0,0.0,6604,Unassociated Background
ERC1,684,1135,41.464935302734375,0.022108713,0.2046903,0.8378140936663636,0.9999988524070441,6605,0,0,0.0,6605,Unassociated Background
MYO1D,689,1025,42.78693389892578,0.022108236,0.20461667,0.83787163343702,0.9999988524070441,6606,0,0,0.0,6606,Unassociated Background
NOL4L,678,722,41.02609634399414,0.022108175,0.20460717,0.8378790500994406,0.9999988524070441,6607,0,0,0.0,6607,Unassociated Background
CHAD,705,363,36.2518196105957,0.022107894,0.20456374,0.8379129899550396,0.9999988524070441,6608,0,0,0.0,6608,Unassociated Background
PPIL1,709,166,31.132307052612305,0.02210785,0.20455712,0.8379181595512791,0.9999988524070441,6609,0,0,0.0,6609,Unassociated Background
DFFB,675,376,42.669376373291016,0.022107812,0.20455109,0.837922875067464,0.9999988524070441,6610,0,0,0.0,6610,Unassociated Background
ELOVL1,726,285,42.09116744995117,0.02210736,0.20448147,0.8379772727515689,0.9999988524070441,6611,0,0,0.0,6611,Unassociated Background
SLC25A39,714,368,41.69214630126953,0.022106972,0.20442134,0.8380242542513676,0.9999988524070441,6612,0,0,0.0,6612,Unassociated Background
ATP8B2,681,1234,41.69143295288086,0.022106845,0.20440179,0.8380395306404016,0.9999988524070441,6613,0,0,0.0,6613,Unassociated Background
TIMM44,712,469,41.63127136230469,0.022106811,0.2043966,0.8380435826196878,0.9999988524070441,6614,0,0,0.0,6614,Unassociated Background
KRT39,662,510,41.600860595703125,0.02210643,0.20433764,0.8380896567206747,0.9999988524070441,6615,0,0,0.0,6615,Unassociated Background
C1QL2,689,296,36.3797721862793,0.02210628,0.20431462,0.8381076463800969,0.9999988524070441,6616,0,0,0.0,6616,Unassociated Background
SIX2,712,296,30.711271286010742,0.02210557,0.20420502,0.8381932876340902,0.9999988524070441,6617,0,0,0.0,6617,Unassociated Background
SEC24B,627,1338,42.06181335449219,0.022105325,0.20416705,0.8382229568663653,0.9999988524070441,6618,0,0,0.0,6618,Unassociated Background
HSF2,710,535,42.00940704345703,0.022105234,0.20415296,0.8382339722678226,0.9999988524070441,6619,0,0,0.0,6619,Unassociated Background
PIAS3,711,634,41.57781219482422,0.022105051,0.20412476,0.838256003165837,0.9999988524070441,6620,0,0,0.0,6620,Unassociated Background
RNASEH2B,697,268,41.3201789855957,0.022105012,0.20411873,0.838260719098642,0.9999988524070441,6621,0,0,0.0,6621,Unassociated Background
LRRC39,700,344,41.54578399658203,0.022104856,0.20409456,0.8382796061766393,0.9999988524070441,6622,0,0,0.0,6622,Unassociated Background
ITPRIP,712,578,35.28434371948242,0.022104288,0.20400684,0.8383481570383129,0.9999988524070441,6623,0,0,0.0,6623,Unassociated Background
MAT2B,711,328,41.29290771484375,0.022104058,0.20397145,0.838375812948149,0.9999988524070441,6624,0,0,0.0,6624,Unassociated Background
PSMC3IP,720,217,45.03416442871094,0.02210381,0.2039332,0.838405704844457,0.9999988524070441,6625,0,0,0.0,6625,Unassociated Background
ABCB11,670,1330,41.68921661376953,0.022103647,0.20390788,0.8384254892858378,0.9999988524070441,6626,0,0,0.0,6626,Unassociated Background
TRMT11,708,469,44.244163513183594,0.022103626,0.2039047,0.8384279696261884,0.9999988524070441,6627,0,0,0.0,6627,Unassociated Background
CHL1,651,1241,41.369327545166016,0.022103429,0.20387422,0.8384517949490639,0.9999988524070441,6628,0,0,0.0,6628,Unassociated Background
NCK2,703,435,31.243167877197266,0.02210247,0.20372607,0.8385675699600939,0.9999988524070441,6629,0,0,0.0,6629,Unassociated Background
PPIB,718,181,32.409969329833984,0.02210201,0.20365502,0.8386230947619095,0.9999988524070441,6630,0,0,0.0,6630,Unassociated Background
STK35,688,566,36.709529876708984,0.022101827,0.20362683,0.8386451278967105,0.9999988524070441,6631,0,0,0.0,6631,Unassociated Background
MCOLN2,528,574,41.684635162353516,0.022100942,0.2034902,0.8387519065449999,0.9999988524070441,6632,0,0,0.0,6632,Unassociated Background
ERAS,684,241,41.74540328979492,0.022100892,0.20348243,0.8387579739998186,0.9999988524070441,6633,0,0,0.0,6633,Unassociated Background
FMOD,720,388,39.89435577392578,0.02210035,0.20339872,0.8388234006377923,0.9999988524070441,6634,0,0,0.0,6634,Unassociated Background
NDRG4,693,379,31.263792037963867,0.022099955,0.20333773,0.8388710679874416,0.9999988524070441,6635,0,0,0.0,6635,Unassociated Background
BRF1,613,721,40.74089431762695,0.022099875,0.20332536,0.8388807342946274,0.9999988524070441,6636,0,0,0.0,6636,Unassociated Background
COMMD4,661,115,33.130680084228516,0.022099575,0.20327905,0.8389169307548072,0.9999988524070441,6637,0,0,0.0,6637,Unassociated Background
ATF6,657,689,42.00947570800781,0.022098627,0.20313263,0.8390313687805042,0.9999988524070441,6638,0,0,0.0,6638,Unassociated Background
PLPP3,710,325,40.430015563964844,0.022098469,0.20310818,0.8390504809380404,0.9999988524070441,6639,0,0,0.0,6639,Unassociated Background
SPC24,691,200,35.10005569458008,0.022097385,0.20294076,0.839181333633279,0.9999988524070441,6640,0,0,0.0,6640,Unassociated Background
ART3,727,354,41.913902282714844,0.022096742,0.20284152,0.8392589039522331,0.9999988524070441,6641,0,0,0.0,6641,Unassociated Background
CCDC146,684,966,41.57330322265625,0.0220966,0.20281966,0.8392759905972413,0.9999988524070441,6642,0,0,0.0,6642,Unassociated Background
SYNRG,679,1354,41.96285629272461,0.022096578,0.2028162,0.8392786927866208,0.9999988524070441,6643,0,0,0.0,6643,Unassociated Background
ABRAXAS1,687,433,41.9193115234375,0.022096574,0.20281564,0.8392791353867859,0.9999988524070441,6644,0,0,0.0,6644,Unassociated Background
DCAF13,705,445,42.135223388671875,0.022096533,0.2028093,0.8392840855236752,0.9999988524070441,6645,0,0,0.0,6645,Unassociated Background
MRPL37,697,458,41.16745376586914,0.022096269,0.20276846,0.839316011147488,0.9999988524070441,6646,0,0,0.0,6646,Unassociated Background
STRN4,649,783,41.655845642089844,0.022095768,0.20269108,0.8393764970108766,0.9999988524070441,6647,0,0,0.0,6647,Unassociated Background
OR9Q2,382,340,41.10026931762695,0.022095662,0.20267469,0.8393893094665096,0.9999988524070441,6648,0,0,0.0,6648,Unassociated Background
NT5DC3,658,635,39.112491607666016,0.022095492,0.2026485,0.8394097745407502,0.9999988524070441,6649,0,0,0.0,6649,Unassociated Background
FKTN,711,468,41.857879638671875,0.022095455,0.20264275,0.8394142705818529,0.9999988524070441,6650,0,0,0.0,6650,Unassociated Background
ALG8,690,518,41.697174072265625,0.022095408,0.20263556,0.8394198964645001,0.9999988524070441,6651,0,0,0.0,6651,Unassociated Background
USP14,687,497,41.21479034423828,0.0220951,0.20258781,0.8394572161918961,0.9999988524070441,6652,0,0,0.0,6652,Unassociated Background
SYMPK,691,1304,41.101524353027344,0.022095079,0.20258464,0.8394596971978063,0.9999988524070441,6653,0,0,0.0,6653,Unassociated Background
PLIN3,630,473,39.442813873291016,0.02209502,0.20257573,0.8394666626595458,0.9999988524070441,6654,0,0,0.0,6654,Unassociated Background
FGF6,715,209,42.010719299316406,0.022094848,0.20254898,0.8394875707682066,0.9999988524070441,6655,0,0,0.0,6655,Unassociated Background
S100A1,733,94,34.76835632324219,0.02209468,0.20252308,0.8395078150504334,0.9999988524070441,6656,0,0,0.0,6656,Unassociated Background
MMP27,708,535,41.72233581542969,0.022094468,0.20249029,0.8395334525245487,0.9999988524070441,6657,0,0,0.0,6657,Unassociated Background
FARSB,686,611,41.653404235839844,0.02209438,0.20247677,0.8395440174032671,0.9999988524070441,6658,0,0,0.0,6658,Unassociated Background
NMNAT3,705,257,40.90618896484375,0.022093948,0.20241004,0.8395961782755884,0.9999988524070441,6659,0,0,0.0,6659,Unassociated Background
LRRC3B,728,260,27.12716293334961,0.0220939,0.20240256,0.8396020257419969,0.9999988524070441,6660,0,0,0.0,6660,Unassociated Background
PPP2R5E,705,475,41.8084831237793,0.022093445,0.20233236,0.8396569015005386,0.9999988524070441,6661,0,0,0.0,6661,Unassociated Background
TGS1,690,950,42.31298065185547,0.022093263,0.20230417,0.8396789405514212,0.9999988524070441,6662,0,0,0.0,6662,Unassociated Background
TMEM171,712,344,41.6137809753418,0.022093063,0.2022734,0.8397029949443982,0.9999988524070441,6663,0,0,0.0,6663,Unassociated Background
FMC1,721,115,40.47654724121094,0.022092931,0.20225297,0.8397189652802556,0.9999988524070441,6664,0,0,0.0,6664,Unassociated Background
ATP6V1G1,705,147,30.989412307739258,0.02209272,0.20222047,0.8397443711802826,0.9999988524070441,6665,0,0,0.0,6665,Unassociated Background
POU1F1,703,319,41.910606384277344,0.022091864,0.20208815,0.8398478137072853,0.9999988524070441,6666,0,0,0.0,6666,Unassociated Background
NDUFAF1,702,351,42.497406005859375,0.022091838,0.20208412,0.8398509589625958,0.9999988524070441,6667,0,0,0.0,6667,Unassociated Background
ETHE1,676,254,35.96078872680664,0.022091521,0.20203522,0.8398891914927114,0.9999988524070441,6668,0,0,0.0,6668,Unassociated Background
TCTE1,712,604,40.81373596191406,0.02209105,0.20196244,0.8399460866701297,0.9999988524070441,6669,0,0,0.0,6669,Unassociated Background
MYOZ2,710,270,41.8106689453125,0.022090068,0.20181084,0.840064609325602,0.9999988524070441,6670,0,0,0.0,6670,Unassociated Background
ST3GAL3,693,361,41.593589782714844,0.02208981,0.20177086,0.8400958657078785,0.9999988524070441,6671,0,0,0.0,6671,Unassociated Background
TIMM17B,683,172,38.38066482543945,0.022089688,0.20175216,0.8401104862788773,0.9999988524070441,6672,0,0,0.0,6672,Unassociated Background
RAB6A,681,214,37.58668899536133,0.022089217,0.20167938,0.8401673847072779,0.9999988524070441,6673,0,0,0.0,6673,Unassociated Background
PTCHD1,674,889,41.54349136352539,0.022089133,0.20166643,0.8401775086142711,0.9999988524070441,6674,0,0,0.0,6674,Unassociated Background
ARHGEF11,654,1661,43.14849090576172,0.022089064,0.20165579,0.8401858267808835,0.9999988524070441,6675,0,0,0.0,6675,Unassociated Background
CDK12,658,1581,43.371665954589844,0.022088863,0.20162472,0.84021011732755,0.9999988524070441,6676,0,0,0.0,6676,Unassociated Background
PAQR5,686,340,42.94679641723633,0.022088356,0.20154649,0.8402712812484487,0.9999988524070441,6677,0,0,0.0,6677,Unassociated Background
