gene,taxa_count,codon_length,max_lrt,psi_score,z_score,p_value,fdr_q,rank_track_b,is_golden_hypercube,num_pos_clades,delta_harm,composite_rank,tier,z_track_b,p_track_b,q_track_b,p_combined
SS18L1,693,419,38.974143981933594,0.04129743,0.05226023510288835,0.4791606688931557,0.7497002598242245,8658,0,0,0.0,8658,Background,0.05226023510288835,0.4791606688931557,0.7497002598242245,0.4791606688931557
MOSMO,708,167,27.953046798706055,0.041452464,0.052205500370311464,0.47918247512521456,0.7497002598242245,8659,0,0,0.0,8659,Background,0.052205500370311464,0.47918247512521456,0.7497002598242245,0.47918247512521456
TRIM63,721,362,41.76573944091797,0.041583017,0.0521839462266499,0.47919106227952313,0.7497002598242245,8660,0,0,0.0,8660,Background,0.0521839462266499,0.47919106227952313,0.7497002598242245,0.47919106227952313
CIAO3,704,503,41.72329330444336,0.041411147,0.05212802726543425,0.4792133403958204,0.7497002598242245,8661,0,0,0.0,8661,Background,0.05212802726543425,0.4792133403958204,0.7497002598242245,0.4792133403958204
SYK,673,621,39.69197082519531,0.04108152,0.052098182642094926,0.47922523052148863,0.7497002598242245,8662,0,0,0.0,8662,Background,0.052098182642094926,0.47922523052148863,0.7497002598242245,0.47922523052148863
FRK,692,512,42.16193008422851,0.041285474,0.051975640626981956,0.47927405156784986,0.7497002598242245,8663,0,0,0.0,8663,Background,0.051975640626981956,0.47927405156784986,0.7497002598242245,0.47927405156784986
GCAT,689,450,41.336124420166016,0.041253727,0.05197355129137049,0.47927488396709916,0.7497002598242245,8664,0,0,0.0,8664,Background,0.05197355129137049,0.47927488396709916,0.7497002598242245,0.47927488396709916
SNCG,727,156,36.35421371459961,0.041640848,0.051926244665466414,0.4792937311308604,0.7497002598242245,8665,0,0,0.0,8665,Background,0.051926244665466414,0.4792937311308604,0.7497002598242245,0.4792937311308604
PTGS2,703,611,41.688358306884766,0.041399803,0.05191661775642564,0.4792975665386072,0.7497002598242245,8666,0,0,0.0,8666,Background,0.05191661775642564,0.4792975665386072,0.7497002598242245,0.4792975665386072
NT5E,691,538,41.760284423828125,0.041274413,0.051874617447963955,0.4793142996897777,0.7497002598242245,8667,0,0,0.0,8667,Background,0.051874617447963955,0.4793142996897777,0.7497002598242245,0.4793142996897777
SUSD1,630,771,41.61309051513672,0.040583145,0.05175887606266444,0.47936041187532985,0.7497002598242245,8668,0,0,0.0,8668,Background,0.05175887606266444,0.47936041187532985,0.7497002598242245,0.47936041187532985
CNNM1,692,981,41.47953796386719,0.041284353,0.051751440626982004,0.47936337421488273,0.7497002598242245,8669,0,0,0.0,8669,Background,0.051751440626982004,0.47936337421488273,0.7497002598242245,0.47936337421488273
UBXN2A,676,261,42.09491729736328,0.041112494,0.051718487483407016,0.47937650303567764,0.7497002598242245,8670,0,0,0.0,8670,Background,0.051718487483407016,0.47937650303567764,0.7497002598242245,0.47937650303567764
UBAP2,610,1181,44.946773529052734,0.04033397,0.05166617192661482,0.4793973460573042,0.7497002598242245,8671,0,0,0.0,8671,Background,0.05166617192661482,0.4793973460573042,0.7497002598242245,0.4793973460573042
FITM1,704,295,41.53974151611328,0.041408632,0.05162502726543394,0.47941373852612335,0.7497002598242245,8672,0,0,0.0,8672,Background,0.05162502726543394,0.47941373852612335,0.7497002598242245,0.47941373852612335
CRYL1,666,275,41.95857238769531,0.041001547,0.05161645896564482,0.4794171522318963,0.7497002598242245,8673,0,0,0.0,8673,Background,0.05161645896564482,0.4794171522318963,0.7497002598242245,0.4794171522318963
ADRM1,699,432,41.557098388671875,0.041356787,0.05158708247599425,0.47942885616301095,0.7497002598242245,8674,0,0,0.0,8674,Background,0.05158708247599425,0.47942885616301095,0.7497002598242245,0.47942885616301095
ACSL5,710,685,41.91754150390625,0.04146853,0.05135170267167588,0.4795226348219432,0.7497002598242245,8675,0,0,0.0,8675,Background,0.05135170267167588,0.4795226348219432,0.7497002598242245,0.4795226348219432
TUT1,687,901,42.49454116821289,0.041229326,0.05134797009871961,0.47952412194119487,0.7497002598242245,8676,0,0,0.0,8676,Background,0.05134797009871961,0.47952412194119487,0.7497002598242245,0.47952412194119487
FBP2,646,343,41.644779205322266,0.040771466,0.05130382236043923,0.4795417111572579,0.7497002598242245,8677,0,0,0.0,8677,Background,0.05130382236043923,0.4795417111572579,0.7497002598242245,0.4795417111572579
KDM4B,632,1132,41.2439079284668,0.040604617,0.051209329066671805,0.47957935903989873,0.7497002598242245,8678,0,0,0.0,8678,Background,0.051209329066671805,0.47957935903989873,0.7497002598242245,0.47957935903989873
BBS5,696,328,41.85408782958984,0.041323397,0.05116108199487435,0.47959858163935526,0.7497002598242245,8679,0,0,0.0,8679,Background,0.05116108199487435,0.47959858163935526,0.7497002598242245,0.47959858163935526
GLRA3,685,467,41.456878662109375,0.041206837,0.051123408698505735,0.47961359146795407,0.7497002598242245,8680,0,0,0.0,8680,Background,0.051123408698505735,0.47961359146795407,0.7497002598242245,0.47961359146795407
MRPS18A,718,196,38.29243469238281,0.04154759,0.051065998864956164,0.47963646480102134,0.7497002598242245,8681,0,0,0.0,8681,Background,0.051065998864956164,0.47963646480102134,0.7497002598242245,0.47963646480102134
KBTBD8,710,601,42.194541931152344,0.04146672,0.05098970267167491,0.4796668629765576,0.7497002598242245,8682,0,0,0.0,8682,Background,0.05098970267167491,0.4796668629765576,0.7497002598242245,0.4796668629765576
TRPS1,705,1327,42.84171295166016,0.04141569,0.050983615754768286,0.4796692881507302,0.7497002598242245,8683,0,0,0.0,8683,Background,0.050983615754768286,0.4796692881507302,0.7497002598242245,0.4796692881507302
PRIM1,681,434,41.89485168457031,0.04116303,0.05096489151178163,0.4796767483444386,0.7497002598242245,8684,0,0,0.0,8684,Background,0.05096489151178163,0.4796767483444386,0.7497002598242245,0.4796767483444386
CSNK1A1,701,365,41.50008010864258,0.04137426,0.05093599811364091,0.4796882601908033,0.7497002598242245,8685,0,0,0.0,8685,Background,0.05093599811364091,0.4796882601908033,0.7497002598242245,0.4796882601908033
EEF2K,676,761,41.77023696899414,0.041108407,0.05090108748340705,0.47970216947426014,0.7497002598242245,8686,0,0,0.0,8686,Background,0.05090108748340705,0.47970216947426014,0.7497002598242245,0.47970216947426014
MOV10,709,1007,41.82646942138672,0.04145612,0.05090105042867554,0.47970218423782124,0.7497002598242245,8687,0,0,0.0,8687,Background,0.05090105042867554,0.47970218423782124,0.7497002598242245,0.47970218423782124
SUDS3,691,328,41.4123420715332,0.041269362,0.05086441744796277,0.4797167797761407,0.7497002598242245,8688,0,0,0.0,8688,Background,0.05086441744796277,0.4797167797761407,0.7497002598242245,0.4797167797761407
PIWIL4,671,917,41.89137649536133,0.0410529,0.05078165331235118,0.47974975527407404,0.7497002598242245,8689,0,0,0.0,8689,Background,0.05078165331235118,0.47974975527407404,0.7497002598242245,0.47974975527407404
NCAPG,706,1046,42.23233413696289,0.04142473,0.05074296771262615,0.479765168723865,0.7497002598242245,8690,0,0,0.0,8690,Background,0.05074296771262615,0.479765168723865,0.7497002598242245,0.479765168723865
TSGA13,700,303,41.09982681274414,0.041362885,0.05073161939200821,0.47976969022523464,0.7497002598242245,8691,0,0,0.0,8691,Background,0.05073161939200821,0.47976969022523464,0.7497002598242245,0.47976969022523464
ING3,703,423,41.53634262084961,0.04139336,0.05062801775642528,0.4798109682537634,0.7497002598242245,8692,0,0,0.0,8692,Background,0.05062801775642528,0.4798109682537634,0.7497002598242245,0.4798109682537634
DDN,681,759,42.5986328125,0.04116084,0.050526891511780414,0.4798512602204064,0.7497002598242245,8693,0,0,0.0,8693,Background,0.050526891511780414,0.4798512602204064,0.7497002598242245,0.4798512602204064
LRRC55,712,313,41.35934829711914,0.041484594,0.050514653255763486,0.47985613635140484,0.7497002598242245,8694,0,0,0.0,8694,Background,0.050514653255763486,0.47985613635140484,0.7497002598242245,0.47985613635140484
SMYD2,684,444,41.68534851074219,0.04119293,0.05048565293154228,0.47986769106369204,0.7497002598242245,8695,0,0,0.0,8695,Background,0.05048565293154228,0.47986769106369204,0.7497002598242245,0.47986769106369204
AMMECR1L,730,311,41.360740661621094,0.041662406,0.050380634396446355,0.47990953414971055,0.7497002598242245,8696,0,0,0.0,8696,Background,0.050380634396446355,0.47990953414971055,0.7497002598242245,0.47990953414971055
MELTF,697,763,40.25205993652344,0.041329477,0.050288597754069575,0.47994620497413587,0.7497002598242245,8697,0,0,0.0,8697,Background,0.050288597754069575,0.47994620497413587,0.7497002598242245,0.47994620497413587
TMEM125,711,229,41.509403228759766,0.04147301,0.05022064196675141,0.47997328119842797,0.7497002598242245,8698,0,0,0.0,8698,Background,0.05022064196675141,0.47997328119842797,0.7497002598242245,0.47997328119842797
CEPT1,714,417,41.654014587402344,0.041502666,0.05009623195227492,0.4800228512182068,0.7497002598242245,8699,0,0,0.0,8699,Background,0.05009623195227492,0.4800228512182068,0.7497002598242245,0.4800228512182068
PFN4,714,130,41.348846435546875,0.041502606,0.050084231952274294,0.4800276325235853,0.7497002598242245,8700,0,0,0.0,8700,Background,0.050084231952274294,0.4800276325235853,0.7497002598242245,0.4800276325235853
PRR14,691,653,43.46842193603515,0.041265238,0.050039617447963924,0.4800454088462328,0.7497002598242245,8701,0,0,0.0,8701,Background,0.050039617447963924,0.4800454088462328,0.7497002598242245,0.4800454088462328
ABI2,703,519,41.68861389160156,0.041390005,0.04995701775642597,0.48007832019339136,0.7497002598242245,8702,0,0,0.0,8702,Background,0.04995701775642597,0.48007832019339136,0.7497002598242245,0.48007832019339136
LARP1,664,1190,40.95407485961914,0.04096996,0.049776304225075674,0.4801503248794647,0.7497002598242245,8703,0,0,0.0,8703,Background,0.049776304225075674,0.4801503248794647,0.7497002598242245,0.4801503248794647
FKBP1B,711,84,41.1015739440918,0.041470706,0.04975984196675248,0.48015688424199354,0.7497002598242245,8704,0,0,0.0,8704,Background,0.04975984196675248,0.48015688424199354,0.7497002598242245,0.48015688424199354
LPAR1,720,368,39.92795944213867,0.041560464,0.04965835256011547,0.4801973226648629,0.7497002598242245,8705,0,0,0.0,8705,Background,0.04965835256011547,0.4801973226648629,0.7497002598242245,0.4801973226648629
SYNJ1,687,1641,43.72767639160156,0.041220777,0.04963817009872029,0.4802053643847076,0.7497002598242245,8706,0,0,0.0,8706,Background,0.04963817009872029,0.4802053643847076,0.7497002598242245,0.4802053643847076
DHRS9,718,320,40.3800163269043,0.041539766,0.049501198864955465,0.48025994090835544,0.7497002598242245,8707,0,0,0.0,8707,Background,0.049501198864955465,0.48025994090835544,0.7497002598242245,0.48025994090835544
METTL26,705,108,31.41294288635254,0.041407317,0.04930901575476848,0.4803365173630388,0.7497002598242245,8708,0,0,0.0,8708,Background,0.04930901575476848,0.4803365173630388,0.7497002598242245,0.4803365173630388
GNL2,717,822,43.98362350463867,0.041528307,0.04920686772491162,0.4803772191227744,0.7497002598242245,8709,0,0,0.0,8709,Background,0.04920686772491162,0.4803772191227744,0.7497002598242245,0.4803772191227744
IGSF9B,689,1501,41.708229064941406,0.04123953,0.049134151291371775,0.48040619373488236,0.7497002598242245,8710,0,0,0.0,8710,Background,0.049134151291371775,0.48040619373488236,0.7497002598242245,0.48040619373488236
MAFG,702,175,34.570621490478516,0.04137538,0.049093802816854715,0.48042227104491275,0.7497002598242245,8711,0,0,0.0,8711,Background,0.049093802816854715,0.48042227104491275,0.7497002598242245,0.48042227104491275
RNASE12,709,208,41.39272689819336,0.041447,0.04907705042867527,0.4804289462344783,0.7497002598242245,8712,0,0,0.0,8712,Background,0.04907705042867527,0.4804289462344783,0.7497002598242245,0.4804289462344783
RECQL,688,698,41.60628509521485,0.041228514,0.04905594167992494,0.48043735727586506,0.7497002598242245,8713,0,0,0.0,8713,Background,0.04905594167992494,0.48043735727586506,0.7497002598242245,0.48043735727586506
GSG1L,650,344,41.71411895751953,0.04080627,0.04895541268968434,0.4804774144118356,0.7497002598242245,8714,0,0,0.0,8714,Background,0.04895541268968434,0.4804774144118356,0.7497002598242245,0.4804774144118356
MRPS18C,650,142,37.23016357421875,0.04080551,0.048803412689685244,0.4805379812421202,0.7497002598242245,8715,0,0,0.0,8715,Background,0.048803412689685244,0.4805379812421202,0.7497002598242245,0.4805379812421202
ABL1,691,1198,41.580936431884766,0.041258864,0.04876481744796324,0.4805533602048532,0.7497002598242245,8716,0,0,0.0,8716,Background,0.04876481744796324,0.4805533602048532,0.7497002598242245,0.4805533602048532
NMU,691,186,41.31839370727539,0.041258648,0.04872161744796377,0.4805705740500158,0.7497002598242245,8717,0,0,0.0,8717,Background,0.04872161744796377,0.4805705740500158,0.7497002598242245,0.4805705740500158
GPR62,643,455,42.00665664672851,0.040723328,0.048715062245426044,0.4805731860958098,0.7497002598242245,8718,0,0,0.0,8718,Background,0.048715062245426044,0.4805731860958098,0.7497002598242245,0.4805731860958098
SRSF3,702,164,41.66010284423828,0.04137324,0.04866580281685379,0.4805928144836971,0.7497002598242245,8719,0,0,0.0,8719,Background,0.04866580281685379,0.4805928144836971,0.7497002598242245,0.4805928144836971
CD8B2,705,248,34.08916091918945,0.04140393,0.048631615754768376,0.48060643701845784,0.7497002598242245,8720,0,0,0.0,8720,Background,0.048631615754768376,0.48060643701845784,0.7497002598242245,0.48060643701845784
DENND4C,654,1997,44.06324005126953,0.040850434,0.04856453973769159,0.48063316489643004,0.7497002598242245,8721,0,0,0.0,8721,Background,0.04856453973769159,0.48063316489643004,0.7497002598242245,0.48063316489643004
C6orf118,674,375,42.473182678222656,0.041074663,0.04853040763427574,0.4806467655986971,0.7497002598242245,8722,0,0,0.0,8722,Background,0.04853040763427574,0.4806467655986971,0.7497002598242245,0.4806467655986971
NEU1,696,430,41.03912353515625,0.041310154,0.04851248199487512,0.48065390848085315,0.7497002598242245,8723,0,0,0.0,8723,Background,0.04851248199487512,0.48065390848085315,0.7497002598242245,0.48065390848085315
TTC39B,667,645,42.69905853271485,0.040996935,0.048462991691444746,0.4806736290595904,0.7497002598242245,8724,0,0,0.0,8724,Background,0.048462991691444746,0.4806736290595904,0.7497002598242245,0.4806736290595904
UBE2C,690,180,41.85863494873047,0.04124667,0.04844178212250888,0.4806820805270878,0.7497002598242245,8725,0,0,0.0,8725,Background,0.04844178212250888,0.4806820805270878,0.7497002598242245,0.4806820805270878
CSDE1,722,882,41.214569091796875,0.041574147,0.048429065296849705,0.4806871478590724,0.7497002598242245,8726,0,0,0.0,8726,Background,0.048429065296849705,0.4806871478590724,0.7497002598242245,0.4806871478590724
IRX2,657,521,31.591272354125977,0.040884014,0.04841813425573854,0.4806915036037725,0.7497002598242245,8727,0,0,0.0,8727,Background,0.04841813425573854,0.4806915036037725,0.7497002598242245,0.4806915036037725
ADGRG3,669,576,41.862579345703125,0.041018873,0.04840347368279263,0.4806973454766391,0.7497002598242245,8728,0,0,0.0,8728,Background,0.04840347368279263,0.4806973454766391,0.7497002598242245,0.4806973454766391
FBXO34,671,755,42.0380744934082,0.041040834,0.04836845331235018,0.4807113002380644,0.7497002598242245,8729,0,0,0.0,8729,Background,0.04836845331235018,0.4807113002380644,0.7497002598242245,0.4807113002380644
KIAA0930,662,422,41.12679672241211,0.04094014,0.04830982382186544,0.4807346627095225,0.7497002598242245,8730,0,0,0.0,8730,Background,0.04830982382186544,0.4807346627095225,0.7497002598242245,0.4807346627095225
EZR,682,621,39.58277893066406,0.0411603,0.04826107704896665,0.4807540872011067,0.7497002598242245,8731,0,0,0.0,8731,Background,0.04826107704896665,0.4807540872011067,0.7497002598242245,0.4807540872011067
UBE3C,674,1091,42.05495834350586,0.04107318,0.04823380763427643,0.4807649534688907,0.7497002598242245,8732,0,0,0.0,8732,Background,0.04823380763427643,0.4807649534688907,0.7497002598242245,0.4807649534688907
ELP5,719,310,41.16136169433594,0.04154323,0.048200698636505224,0.48077814670254776,0.7497002598242245,8733,0,0,0.0,8733,Background,0.048200698636505224,0.48077814670254776,0.7497002598242245,0.48077814670254776
PREX2,646,1633,41.560455322265625,0.040755738,0.04815822236043932,0.4807950726288373,0.7497002598242245,8734,0,0,0.0,8734,Background,0.04815822236043932,0.4807950726288373,0.7497002598242245,0.4807950726288373
BSX,714,239,41.71675491333008,0.04149283,0.04812903195227508,0.4808067044288772,0.7497002598242245,8735,0,0,0.0,8735,Background,0.04812903195227508,0.4808067044288772,0.7497002598242245,0.4808067044288772
APPL2,699,714,41.88622283935547,0.041339386,0.048106882475994206,0.48081553056779097,0.7497002598242245,8736,0,0,0.0,8736,Background,0.048106882475994206,0.48081553056779097,0.7497002598242245,0.48081553056779097
EIF2B5,714,744,41.67841720581055,0.041492708,0.048104631952275434,0.4808164273585945,0.7497002598242245,8737,0,0,0.0,8737,Background,0.048104631952275434,0.4808164273585945,0.7497002598242245,0.4808164273585945
HPS4,669,869,41.39487075805664,0.04101722,0.04807287368279317,0.48082908243397093,0.7497002598242245,8738,0,0,0.0,8738,Background,0.04807287368279317,0.48082908243397093,0.7497002598242245,0.48082908243397093
CNOT10,673,773,41.48567581176758,0.041061293,0.048052782642094005,0.480837088347249,0.7497002598242245,8739,0,0,0.0,8739,Background,0.048052782642094005,0.480837088347249,0.7497002598242245,0.480837088347249
