gene,taxa_count,codon_length,max_lrt,psi_score,z_score,p_value,fdr_q,rank_track_b,is_golden_hypercube,num_pos_clades,delta_harm,composite_rank,tier
TOR2A,709,331,33.62120819091797,0.035840295,0.16497907,0.8689604556891313,0.999998338402474,6504,0,0,0.0,6504,Unassociated Background
ETV4,681,500,40.97782897949219,0.03583992,0.16492648,0.8690018464473694,0.999998338402474,6505,0,0,0.0,6505,Unassociated Background
CD24,713,95,37.508846282958984,0.035839625,0.16488536,0.8690342180471389,0.999998338402474,6506,0,0,0.0,6506,Unassociated Background
TTC7A,684,892,41.97359085083008,0.035839442,0.16485985,0.8690542979323865,0.999998338402474,6507,0,0,0.0,6507,Unassociated Background
GZF1,704,791,41.60359191894531,0.03583905,0.16480517,0.8690973315690037,0.999998338402474,6508,0,0,0.0,6508,Unassociated Background
NKAIN1,721,279,41.34010314941406,0.03583901,0.16479945,0.8691018355206821,0.999998338402474,6509,0,0,0.0,6509,Unassociated Background
ARIH2,707,503,42.332183837890625,0.03583878,0.16476718,0.869127240702658,0.999998338402474,6510,0,0,0.0,6510,Unassociated Background
KCNH8,659,1131,41.93424606323242,0.03583831,0.16470158,0.8691788725183136,0.999998338402474,6511,0,0,0.0,6511,Unassociated Background
ARHGAP35,693,1526,42.31418991088867,0.035837602,0.16460265,0.8692567435469631,0.999998338402474,6512,0,0,0.0,6512,Unassociated Background
ADPGK,694,501,41.568359375,0.035837222,0.16454956,0.8692985356763223,0.999998338402474,6513,0,0,0.0,6513,Unassociated Background
SYNGR3,682,237,32.47808837890625,0.035836842,0.16449645,0.8693403399004274,0.999998338402474,6514,0,0,0.0,6514,Unassociated Background
NKAP,589,438,42.20916748046875,0.035836417,0.1644371,0.8693870592507942,0.999998338402474,6515,0,0,0.0,6515,Unassociated Background
RBM39,686,530,41.27082061767578,0.035835948,0.1643715,0.869438693871183,0.999998338402474,6516,0,0,0.0,6516,Unassociated Background
TRIM17,614,518,36.5977783203125,0.03583575,0.16434391,0.869460417644339,0.999998338402474,6517,0,0,0.0,6517,Unassociated Background
TDRP,675,197,39.92567443847656,0.035835247,0.16427362,0.8695157480234594,0.999998338402474,6518,0,0,0.0,6518,Unassociated Background
EIF2A,684,593,41.83852005004883,0.0358352,0.16426685,0.8695210734741962,0.999998338402474,6519,0,0,0.0,6519,Unassociated Background
MAT2A,714,404,41.52090835571289,0.035835102,0.16425331,0.869531736123524,0.999998338402474,6520,0,0,0.0,6520,Unassociated Background
POLR3C,713,534,41.901275634765625,0.03583489,0.16422364,0.8695550908101594,0.999998338402474,6521,0,0,0.0,6521,Unassociated Background
POLR2F,718,127,25.31904411315918,0.03583448,0.16416638,0.8696001700172813,0.999998338402474,6522,0,0,0.0,6522,Unassociated Background
F9,695,507,41.21650314331055,0.035833113,0.1639753,0.8697505895991943,0.999998338402474,6523,0,0,0.0,6523,Unassociated Background
TMEM185B,692,353,38.812110900878906,0.03583309,0.16397218,0.8697530413026446,0.999998338402474,6524,0,0,0.0,6524,Unassociated Background
MAPRE2,713,284,41.799583435058594,0.035832286,0.16385972,0.8698415732702311,0.999998338402474,6525,0,0,0.0,6525,Unassociated Background
GOT1,711,413,43.765377044677734,0.035831973,0.16381599,0.8698760034611052,0.999998338402474,6526,0,0,0.0,6526,Unassociated Background
TAF5,698,834,37.41740036010742,0.035831403,0.16373633,0.8699387174851765,0.999998338402474,6527,0,0,0.0,6527,Unassociated Background
UBR3,617,1901,41.483497619628906,0.03583027,0.16357806,0.8700633150575976,0.999998338402474,6528,0,0,0.0,6528,Unassociated Background
GRAMD1C,598,717,44.4298095703125,0.03582942,0.16345936,0.8701567682868607,0.999998338402474,6529,0,0,0.0,6529,Unassociated Background
CAB39,726,341,41.2223014831543,0.035829224,0.16343176,0.8701784953080074,0.999998338402474,6530,0,0,0.0,6530,Unassociated Background
LSM7,707,105,25.478899002075195,0.035829093,0.16341354,0.870192843173212,0.999998338402474,6531,0,0,0.0,6531,Unassociated Background
ORAI2,716,286,29.72188949584961,0.035828985,0.16339844,0.8702047274144392,0.999998338402474,6532,0,0,0.0,6532,Unassociated Background
UNC5B,670,967,41.850738525390625,0.035828833,0.1633771,0.8702215273000194,0.999998338402474,6533,0,0,0.0,6533,Unassociated Background
EHD2,623,562,38.619815826416016,0.035828345,0.1633089,0.8702752239750768,0.999998338402474,6534,0,0,0.0,6534,Unassociated Background
TERB2,697,246,40.3194465637207,0.03582831,0.16330421,0.8702789195296621,0.999998338402474,6535,0,0,0.0,6535,Unassociated Background
CALML5,710,161,32.456417083740234,0.03582796,0.16325527,0.8703174473213986,0.999998338402474,6536,0,0,0.0,6536,Unassociated Background
IMPDH2,718,544,35.08698272705078,0.035827637,0.16320997,0.8703531127866334,0.999998338402474,6537,0,0,0.0,6537,Unassociated Background
PLSCR3,709,322,41.03098678588867,0.035826158,0.1630033,0.8705158398167469,0.999998338402474,6538,0,0,0.0,6538,Unassociated Background
OR1D5,157,314,41.80073547363281,0.03582612,0.16299808,0.870519946193426,0.999998338402474,6539,0,0,0.0,6539,Unassociated Background
CCL17,593,95,37.56887435913086,0.035826012,0.16298299,0.8705318312404585,0.999998338402474,6540,0,0,0.0,6540,Unassociated Background
EPGN,716,176,40.52733612060547,0.03582554,0.16291687,0.8705838887948942,0.999998338402474,6541,0,0,0.0,6541,Unassociated Background
IL17A,723,182,40.116485595703125,0.035825107,0.16285647,0.8706314415202691,0.999998338402474,6542,0,0,0.0,6542,Unassociated Background
EIF4E3,660,261,36.47322463989258,0.035824228,0.16273361,0.8707281792628185,0.999998338402474,6543,0,0,0.0,6543,Unassociated Background
DAPL1,720,115,35.55459213256836,0.035823833,0.16267842,0.8707716385460609,0.999998338402474,6544,0,0,0.0,6544,Unassociated Background
ST6GALNAC4,716,322,40.135528564453125,0.035823457,0.16262583,0.8708130449054324,0.999998338402474,6545,0,0,0.0,6545,Unassociated Background
FBLN1,670,753,38.035186767578125,0.03582344,0.16262324,0.8708150864862938,0.999998338402474,6546,0,0,0.0,6546,Unassociated Background
TMEM234,719,140,40.04510498046875,0.03582339,0.16261646,0.8708204251069828,0.999998338402474,6547,0,0,0.0,6547,Unassociated Background
TLK1,691,719,41.62339401245117,0.03582326,0.16259825,0.8708347631459648,0.999998338402474,6548,0,0,0.0,6548,Unassociated Background
CENPM,704,199,38.62509536743164,0.035823043,0.16256805,0.8708585465497348,0.999998338402474,6549,0,0,0.0,6549,Unassociated Background
COL28A1,595,1157,41.612510681152344,0.03582291,0.1625493,0.8708733071027648,0.999998338402474,6550,0,0,0.0,6550,Unassociated Background
PPP1R1A,716,182,38.863155364990234,0.035822812,0.16253577,0.8708839610115959,0.999998338402474,6551,0,0,0.0,6551,Unassociated Background
NR3C2,724,1061,44.730712890625,0.035822686,0.16251807,0.8708979003021433,0.999998338402474,6552,0,0,0.0,6552,Unassociated Background
UBAC2,697,345,41.710693359375,0.035822615,0.16250817,0.8709056913035572,0.999998338402474,6553,0,0,0.0,6553,Unassociated Background
S100A6,533,98,40.94551467895508,0.035822522,0.16249517,0.8709159346121291,0.999998338402474,6554,0,0,0.0,6554,Unassociated Background
SPDEF,704,332,39.092750549316406,0.035821855,0.16240197,0.870989316289654,0.999998338402474,6555,0,0,0.0,6555,Unassociated Background
CLPX,690,638,41.67205810546875,0.035821494,0.16235147,0.8710290817848736,0.999998338402474,6556,0,0,0.0,6556,Unassociated Background
PLAGL1,711,514,41.497528076171875,0.03582113,0.16230045,0.8710692582905444,0.999998338402474,6557,0,0,0.0,6557,Unassociated Background
EIPR1,661,419,32.62685775756836,0.035820868,0.162264,0.871097959350838,0.999998338402474,6558,0,0,0.0,6558,Unassociated Background
CDK2AP1,715,118,34.575828552246094,0.035819683,0.16209845,0.8712283248473083,0.999998338402474,6559,0,0,0.0,6559,Unassociated Background
HMMR,694,762,41.95330047607422,0.03581951,0.16207449,0.8712471935186978,0.999998338402474,6560,0,0,0.0,6560,Unassociated Background
PPP2R2A,712,447,41.94718551635742,0.03581818,0.16188811,0.8713939679984227,0.999998338402474,6561,0,0,0.0,6561,Unassociated Background
GFI1B,698,361,38.319862365722656,0.03581781,0.16183656,0.8714345582371258,0.999998338402474,6562,0,0,0.0,6562,Unassociated Background
PMM2,699,252,35.85493850708008,0.035817787,0.16183345,0.8714370107949208,0.999998338402474,6563,0,0,0.0,6563,Unassociated Background
MYPN,683,1399,41.783607482910156,0.035816777,0.16169235,0.8715481282144639,0.999998338402474,6564,0,0,0.0,6564,Unassociated Background
RRM2B,703,359,41.86859893798828,0.035816003,0.16158406,0.8716334071847469,0.999998338402474,6565,0,0,0.0,6565,Unassociated Background
GORASP1,698,443,43.39194107055664,0.035814945,0.16143622,0.8717498452543326,0.999998338402474,6566,0,0,0.0,6566,Unassociated Background
RAB3GAP1,666,990,41.43095016479492,0.03581475,0.16140914,0.8717711686730438,0.999998338402474,6567,0,0,0.0,6567,Unassociated Background
GNAI2,701,356,35.57698059082031,0.035814717,0.16140445,0.8717748653676592,0.999998338402474,6568,0,0,0.0,6568,Unassociated Background
MON1A,711,561,41.416465759277344,0.03581447,0.16137008,0.8718019276046447,0.999998338402474,6569,0,0,0.0,6569,Unassociated Background
POLR2E,698,252,25.547622680664062,0.035811942,0.16101658,0.8720803393679888,0.999998338402474,6570,0,0,0.0,6570,Unassociated Background
ACTN1,664,917,37.14180374145508,0.03581147,0.16095047,0.8721324135049633,0.999998338402474,6571,0,0,0.0,6571,Unassociated Background
NR2F1,663,426,30.821317672729492,0.035810918,0.16087341,0.8721931028141235,0.999998338402474,6572,0,0,0.0,6572,Unassociated Background
SSRP1,709,715,41.568267822265625,0.03581052,0.16081771,0.8722369742239495,0.999998338402474,6573,0,0,0.0,6573,Unassociated Background
KCNK2,698,428,41.2514533996582,0.035810288,0.16078542,0.8722624076155414,0.999998338402474,6574,0,0,0.0,6574,Unassociated Background
ATP6V1B1,705,528,40.72605895996094,0.035809036,0.1606105,0.8724001868292555,0.999998338402474,6575,0,0,0.0,6575,Unassociated Background
CDKN1C,146,425,38.83369445800781,0.035808902,0.16059175,0.8724149520517992,0.999998338402474,6576,0,0,0.0,6576,Unassociated Background
ARRB2,708,410,40.54802703857422,0.03580851,0.1605371,0.872458003844707,0.999998338402474,6577,0,0,0.0,6577,Unassociated Background
LIM2,716,174,40.13258743286133,0.03580823,0.16049804,0.8724887670939007,0.999998338402474,6578,0,0,0.0,6578,Unassociated Background
SLFN14,643,982,41.712345123291016,0.0358078,0.16043764,0.8725363384193545,0.999998338402474,6579,0,0,0.0,6579,Unassociated Background
EIF6,710,245,34.62066650390625,0.035807658,0.16041787,0.8725519139325258,0.999998338402474,6580,0,0,0.0,6580,Unassociated Background
TASOR2,619,2777,42.967159271240234,0.035807617,0.16041213,0.8725564328359483,0.999998338402474,6581,0,0,0.0,6581,Unassociated Background
RTP4,667,272,40.663352966308594,0.03580699,0.16032468,0.8726253202187771,0.999998338402474,6582,0,0,0.0,6582,Unassociated Background
ARMC9,654,866,42.3093376159668,0.03580687,0.1603075,0.8726388536688922,0.999998338402474,6583,0,0,0.0,6583,Unassociated Background
GSTA3,97,222,36.02298355102539,0.03580587,0.16016796,0.8727487659137736,0.999998338402474,6584,0,0,0.0,6584,Unassociated Background
RPRD1A,714,312,41.51141357421875,0.035804994,0.16004562,0.8728451348219217,0.999998338402474,6585,0,0,0.0,6585,Unassociated Background
HMX1,603,426,33.13951873779297,0.035804745,0.16001074,0.8728726138052173,0.999998338402474,6586,0,0,0.0,6586,Unassociated Background
OR1A1,145,318,43.649810791015625,0.035804562,0.15998523,0.8728927095962117,0.999998338402474,6587,0,0,0.0,6587,Unassociated Background
DKK2,720,260,41.61772155761719,0.035803996,0.15990609,0.8729550516752616,0.999998338402474,6588,0,0,0.0,6588,Unassociated Background
HORMAD2,690,316,42.88541793823242,0.03580313,0.1597853,0.8730502038066955,0.999998338402474,6589,0,0,0.0,6589,Unassociated Background
ORC4,708,441,41.68656921386719,0.03580294,0.15975875,0.8730711220271028,0.999998338402474,6590,0,0,0.0,6590,Unassociated Background
GCSH,675,176,41.478179931640625,0.035801895,0.15961246,0.8731863616478788,0.999998338402474,6591,0,0,0.0,6591,Unassociated Background
GFRA1,706,492,41.30984878540039,0.035801675,0.15958174,0.8732105673579412,0.999998338402474,6592,0,0,0.0,6592,Unassociated Background
PLCXD2,722,345,37.11777877807617,0.035801042,0.15949324,0.8732802856312053,0.999998338402474,6593,0,0,0.0,6593,Unassociated Background
BCL6B,710,492,41.76374053955078,0.03580078,0.15945679,0.8733089996564238,0.999998338402474,6594,0,0,0.0,6594,Unassociated Background
IFT140,681,1533,44.76041030883789,0.03580075,0.15945262,0.8733122866364325,0.999998338402474,6595,0,0,0.0,6595,Unassociated Background
RAG1,708,1258,44.52764892578125,0.03580008,0.15935892,0.8733861033919295,0.999998338402474,6596,0,0,0.0,6596,Unassociated Background
PSMB10,711,275,31.94532012939453,0.035799976,0.15934433,0.8733975962715842,0.999998338402474,6597,0,0,0.0,6597,Unassociated Background
DRAXIN,684,418,41.552642822265625,0.035799753,0.1593131,0.8734222021589129,0.999998338402474,6598,0,0,0.0,6598,Unassociated Background
SUN5,704,398,41.698936462402344,0.035799727,0.15930945,0.8734250783321704,0.999998338402474,6599,0,0,0.0,6599,Unassociated Background
CCDC66,639,980,42.45042037963867,0.035798464,0.15913296,0.8735641227594964,0.999998338402474,6600,0,0,0.0,6600,Unassociated Background
DHX36,675,1038,41.38076400756836,0.035797413,0.15898614,0.8736797965173486,0.999998338402474,6601,0,0,0.0,6601,Unassociated Background
CLDN1,726,211,41.886016845703125,0.03579703,0.15893252,0.8737220375417486,0.999998338402474,6602,0,0,0.0,6602,Unassociated Background
PSMD11,711,422,41.58782196044922,0.035796963,0.15892315,0.8737294221268933,0.999998338402474,6603,0,0,0.0,6603,Unassociated Background
CENPN,719,344,41.42230987548828,0.035796486,0.15885651,0.8737819246137072,0.999998338402474,6604,0,0,0.0,6604,Unassociated Background
CRIPT,717,102,20.130229949951172,0.03579596,0.1587831,0.8738397695667853,0.999998338402474,6605,0,0,0.0,6605,Unassociated Background
UNC13C,647,2235,43.60027313232422,0.035795685,0.15874457,0.8738701187717092,0.999998338402474,6606,0,0,0.0,6606,Unassociated Background
OLAH,412,272,40.5123405456543,0.035795253,0.15868418,0.873917703411258,0.999998338402474,6607,0,0,0.0,6607,Unassociated Background
PRPF19,718,506,41.250877380371094,0.03579505,0.15865606,0.8739398580733517,0.999998338402474,6608,0,0,0.0,6608,Unassociated Background
FARSB,686,611,41.653404235839844,0.035794742,0.15861285,0.8739739062363718,0.999998338402474,6609,0,0,0.0,6609,Unassociated Background
LCAT,711,455,41.814971923828125,0.035794728,0.15861078,0.8739755382059091,0.999998338402474,6610,0,0,0.0,6610,Unassociated Background
FAM78A,706,289,38.414695739746094,0.035794698,0.1586066,0.8739788256281875,0.999998338402474,6611,0,0,0.0,6611,Unassociated Background
SH3GL2,704,357,40.227821350097656,0.035794683,0.15860452,0.8739804693401425,0.999998338402474,6612,0,0,0.0,6612,Unassociated Background
MAPK11,655,372,31.531030654907227,0.035794184,0.15853477,0.8740354283364921,0.999998338402474,6613,0,0,0.0,6613,Unassociated Background
CAMK2N2,683,87,32.376556396484375,0.035794098,0.15852278,0.874044868054368,0.999998338402474,6614,0,0,0.0,6614,Unassociated Background
PPP1R14B,664,147,40.98484420776367,0.035793193,0.15839627,0.8741445497512517,0.999998338402474,6615,0,0,0.0,6615,Unassociated Background
JPH2,631,757,33.38251876831055,0.03579273,0.15833172,0.874195412842657,0.999998338402474,6616,0,0,0.0,6616,Unassociated Background
CATSPERZ,690,239,37.97539138793945,0.0357926,0.1583135,0.8742097724845002,0.999998338402474,6617,0,0,0.0,6617,Unassociated Background
BMP2,716,409,41.97981262207031,0.03579119,0.15811618,0.8743652537767476,0.999998338402474,6618,0,0,0.0,6618,Unassociated Background
PI4K2A,698,487,43.36146926879883,0.03579069,0.15804641,0.8744202287643539,0.999998338402474,6619,0,0,0.0,6619,Unassociated Background
C6orf141,642,201,39.39976501464844,0.035790425,0.15800945,0.8744493486103935,0.999998338402474,6620,0,0,0.0,6620,Unassociated Background
GPR87,718,367,41.5388069152832,0.03578847,0.15773612,0.874664735071556,0.999998338402474,6621,0,0,0.0,6621,Unassociated Background
RTN3,696,257,41.81505584716797,0.035788186,0.15769656,0.8746959112790074,0.999998338402474,6622,0,0,0.0,6622,Unassociated Background
SLC9A8,597,620,40.86514663696289,0.035786472,0.15745707,0.8748846401025576,0.999998338402474,6623,0,0,0.0,6623,Unassociated Background
TFPT,685,266,41.215415954589844,0.03578641,0.15744822,0.8748916154083136,0.999998338402474,6624,0,0,0.0,6624,Unassociated Background
BABAM1,684,348,40.84614562988281,0.03578601,0.1573925,0.8749355224803272,0.999998338402474,6625,0,0,0.0,6625,Unassociated Background
LGI1,723,549,41.78179168701172,0.035785224,0.15728265,0.8750220929943293,0.999998338402474,6626,0,0,0.0,6626,Unassociated Background
ARL6,703,186,41.66803741455078,0.035785142,0.1572712,0.875031111820847,0.999998338402474,6627,0,0,0.0,6627,Unassociated Background
SLC31A2,716,166,41.945068359375,0.035784997,0.1572509,0.8750471179292301,0.999998338402474,6628,0,0,0.0,6628,Unassociated Background
DOHH,679,305,32.35783767700195,0.0357841,0.15712543,0.8751459975895264,0.999998338402474,6629,0,0,0.0,6629,Unassociated Background
TPGS2,696,319,42.653343200683594,0.03578376,0.15707804,0.875183342196472,0.999998338402474,6630,0,0,0.0,6630,Unassociated Background
CERS5,706,397,41.34083938598633,0.03578238,0.1568849,0.8753355654471212,0.999998338402474,6631,0,0,0.0,6631,Unassociated Background
NTRK3,662,827,39.96349334716797,0.035782363,0.15688281,0.8753372096055536,0.999998338402474,6632,0,0,0.0,6632,Unassociated Background
SUPT3H,686,318,41.695526123046875,0.03578196,0.15682659,0.8753815198779488,0.999998338402474,6633,0,0,0.0,6633,Unassociated Background
ACAD10,504,1071,41.6390266418457,0.03578109,0.15670475,0.8754775405099466,0.999998338402474,6634,0,0,0.0,6634,Unassociated Background
ADRA1D,661,618,33.122283935546875,0.035780538,0.15662771,0.875538259003531,0.999998338402474,6635,0,0,0.0,6635,Unassociated Background
MTFP1,718,189,29.406478881835938,0.035780486,0.15662041,0.8755440137923897,0.999998338402474,6636,0,0,0.0,6636,Unassociated Background
CRY2,707,602,42.080955505371094,0.03578028,0.15659179,0.8755665749770805,0.999998338402474,6637,0,0,0.0,6637,Unassociated Background
PAMR1,693,659,41.597557067871094,0.03578014,0.156572,0.8755821717323344,0.999998338402474,6638,0,0,0.0,6638,Unassociated Background
